,graph_id,user_id,goal_id,interaction_end_time,learning_objective_name,atom_id,correct,time_spent_answering_s,time_spent_on_instruction_s,goal_progress,target_status_and_progress,prev_concept_narrative,duration_s,is_target,loGraphID,difficulty,lo_difficulty,atom_type,correctBinary,label
904081,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:30:03.270,Define stock terminology,5f94c54c-cb32-471f-922e-b66a52699538,True,108.678,11.459,0.3308260765,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.6250321849216016, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.036619968049160526, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,120.137,True,25.0,0.5192307692307693,0.7164241164241164,question,1,
904082,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:36:24.958,Define stock terminology,3ed5a1f0-68c9-46ba-b360-6e08933326e3,True,44.932,2.073,0.4113987519,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.7821423937473588, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.04065511002542365, 'status': 'in_progress'}}",nan,47.004997,True,25.0,0.766497461928934,0.7164241164241164,question,1,
904083,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:41:21.656,Define stock terminology,72a11df6-b17c-495b-95d6-600b0e4abe4f,False,238.904,57.794,0.1509307156,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.2734441862820494, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.028417244851571582, 'status': 'in_progress'}}",nan,296.698,True,25.0,0.7365591397849462,0.7164241164241164,question,0,
904084,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:44:05.436,Define stock terminology,4fbbfdb8-3060-478b-96f0-72d2d7561fe7,False,133.671,26.888,0.093810222,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.16204441051790985, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.025576033485034157, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,160.559,True,25.0,0.45925925925925926,0.7164241164241164,question,0,
904085,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:44:29.592,Define stock terminology,8f9dafc4-2b3f-495f-95cb-deeb790164f3,True,22.294,1.862,0.2140178124,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.39642520851411833, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.031610416209282934, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,24.156,True,25.0,0.8372093023255814,0.7164241164241164,question,1,
904086,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:45:35.650,Define stock terminology,e69b659b-1596-46cd-ab56-b41d3fe7f6cf,True,37.351,28.513,0.3681605957,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.6980475167162139, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.03827367473578107, 'status': 'in_progress'}}",DIRECT_TEACH,65.864,True,25.0,0.6545454545454545,0.7164241164241164,question,1,
904087,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:48:16.025,Define stock terminology,3ed5a1f0-68c9-46ba-b360-6e08933326e3,True,8.689,1.403,0.4379897753,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.8339956916083242, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.041983859029308616, 'status': 'in_progress'}}",nan,10.092,True,25.0,0.766497461928934,0.7164241164241164,question,1,
904088,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:50:52.730,Define stock terminology,72a11df6-b17c-495b-95d6-600b0e4abe4f,False,124.544,32.16,0.1608915759,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.2928652744301091, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.02891787742345822, 'status': 'in_progress'}}",nan,156.704,True,25.0,0.7365591397849462,0.7164241164241164,question,0,
904089,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:51:21.947,Read a stock table,1e3a5974-1619-4e29-a89b-50904a0a0e2b,True,26.533,2.488,0.2848757033,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.33132078740678833, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.23843061918481145, 'status': 'in_progress'}}",STUCK,29.021,True,25.0,0.7215189873417721,0.6831806827643631,question,1,
904090,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:52:34.961,Read a stock table,e4c5896c-871c-450c-98a7-d69fdd0af5fa,True,69.814,3.01,0.4791134626,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.3569579227179194, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.6012690024347289, 'status': 'in_progress'}}",DIRECT_PRE_TEST,72.824005,True,25.0,0.6274509803921569,0.6831806827643631,question,1,
904091,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:58:02.066,Read a stock table,f42320f3-a0c3-4612-9634-1aa0cfa5b479,False,265.979,60.936,0.3443325513,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.3343905766388471, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.3542745260263618, 'status': 'in_progress'}}",DIRECT_PRE_TEST,326.915,True,25.0,0.7242647058823529,0.6831806827643631,question,0,
904092,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 04:59:31.191,Read a stock table,d3465a47-1160-4fca-b256-4ab5c7bb0689,True,86.393,2.532,0.5013939706,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.36090914134761026, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.6418787997826845, 'status': 'in_progress'}}",DIRECT_PRE_TEST,88.924995,True,25.0,0.7364341085271318,0.6831806827643631,question,1,
904093,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:01:06.389,Read a stock table,5b10272b-47bb-46d8-a257-a25eefb6e5a4,True,93.099,2.1,0.6510957193,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.38499091760238785, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.9172005209584482, 'status': 'in_progress'}}",DIRECT_PRE_TEST,95.199,True,25.0,0.4878048780487805,0.6831806827643631,question,1,
904094,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:04:53.656,Read a stock table,ea2fca70-74ed-400b-b725-9ce45245878b,True,223.79,3.476,0.6984772591,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.39695451810852245, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_PRE_TEST,227.26599,True,25.0,0.6416666666666667,0.6831806827643631,question,1,
904095,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:07:33.980,Define stock terminology,5f436ba5-2920-4e88-83b5-c89e2b1e859e,False,118.906,41.221,0.5939454968,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.18789099352949204, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_ADVANCE,160.127,True,25.0,0.5106382978723404,0.7164241164241164,question,0,
904096,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:09:57.955,Define stock terminology,a6b7db6f-3ee0-463c-85bd-c6d97d686946,True,141.336,2.469,0.7235311356,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.44706227113166636, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_PRE_TEST,143.805,True,25.0,0.6792452830188679,0.7164241164241164,question,1,
904097,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:15:11.974,Define stock terminology,4fbbfdb8-3060-478b-96f0-72d2d7561fe7,False,265.965,44.57,0.6326173295,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.26523465892440634, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_PRE_TEST,310.535,True,25.0,0.45925925925925926,0.7164241164241164,question,0,
904098,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:15:25.031,Define stock terminology,8f9dafc4-2b3f-495f-95cb-deeb790164f3,True,10.813,2.244,0.7417016433,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.4834032866518802, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_PRE_TEST,13.056999,True,25.0,0.8372093023255814,0.7164241164241164,question,1,
904099,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:20:18.931,Define stock terminology,4fbbfdb8-3060-478b-96f0-72d2d7561fe7,False,212.611,21.71,0.6376014851,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.2752029702560712, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",nan,234.32098,True,25.0,0.45925925925925926,0.7164241164241164,question,0,
904100,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:20:26.429,Define stock terminology,8f9dafc4-2b3f-495f-95cb-deeb790164f3,True,5.706,1.792,0.6376014851,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.2752029702560712, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",nan,7.498,True,25.0,0.8372093023255814,0.7164241164241164,question,1,
904101,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:21:00.761,Define stock terminology,3ed5a1f0-68c9-46ba-b360-6e08933326e3,True,7.974,1.693,0.6310291743,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.262058348552858, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",nan,9.667,True,25.0,0.766497461928934,0.7164241164241164,question,1,
904102,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:23:48.987,Define stock terminology,72a11df6-b17c-495b-95d6-600b0e4abe4f,False,138.48,29.746,0.5385840396,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.07716807920851361, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",nan,168.226,True,25.0,0.7365591397849462,0.7164241164241164,question,0,
904103,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:23:59.261,Define stock terminology,3ed5a1f0-68c9-46ba-b360-6e08933326e3,True,8.557,1.5,0.5356955316,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.07139106328303751, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_PRE_TEST,10.057,True,25.0,0.766497461928934,0.7164241164241164,question,1,
904104,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:24:15.896,Define stock terminology,72a11df6-b17c-495b-95d6-600b0e4abe4f,True,13.625,3.01,0.6479462696,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.2958925392880639, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_PRE_TEST,16.635,True,25.0,0.7365591397849462,0.7164241164241164,question,1,
904105,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:26:42.536,Define stock terminology,ee5392ab-32a5-4e5e-b264-76699cb01fdc,True,143.051,3.401,0.818959457,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.6379189140206464, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_TEACH,146.452,True,25.0,0.4222222222222222,0.7164241164241164,question,1,
904106,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:29:20.004,Define stock terminology,3ed5a1f0-68c9-46ba-b360-6e08933326e3,True,7.246,1.435,0.8093230627,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.6186461254168631, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",nan,8.681,True,25.0,0.766497461928934,0.7164241164241164,question,1,
904107,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:30:06.528,Define stock terminology,72a11df6-b17c-495b-95d6-600b0e4abe4f,True,45.226,1.297,0.8823512489,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.7647024978735162, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",nan,46.523003,True,25.0,0.7365591397849462,0.7164241164241164,question,1,
904108,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:35:22.233,Define stock terminology,762c443c-eb81-43ce-b8b0-503ab0b06687,False,296.768,18.766,0.7367017247,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.4734034494526072, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_POST_TEST,315.534,True,25.0,0.6794258373205742,0.7164241164241164,question,0,
904109,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:37:16.909,Define stock terminology,4fbbfdb8-3060-478b-96f0-72d2d7561fe7,True,61.564,1.917,0.9411013629,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.8822027258891206, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",nan,63.481,True,25.0,0.45925925925925926,0.7164241164241164,question,1,
904110,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:37:27.079,Define stock terminology,8f9dafc4-2b3f-495f-95cb-deeb790164f3,True,8.807,1.364,0.9411013629,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.8822027258891206, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",nan,10.1710005,True,25.0,0.8372093023255814,0.7164241164241164,question,1,
904111,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,62225373-10c3-4892-95bb-ca382125b250,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-15 05:38:02.405,Define stock terminology,fa6b24f4-d256-4d47-b430-1e95f3a2aa2b,True,33.384,1.753,1.0,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_PRE_TEST,35.136997,True,25.0,0.8395904436860068,0.7164241164241164,question,1,
926968,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 17:24:12.497,Read a stock table,209f894e-c959-40ea-81d3-a4962e38003f,True,200.516,1.479,0.125,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0, 'status': 'no_work'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.25, 'status': 'in_progress'}}",DIRECT_CHOOSE_TOPIC,201.99501,True,25.0,0.8210526315789474,0.6831806827643631,question,1,
926969,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 17:27:38.564,Read a stock table,f3fe29f1-f0bc-49dd-a822-84cb34b19fe5,False,200.317,5.506,0.1543717893,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0, 'status': 'no_work'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.30874357851074724, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,205.823,True,25.0,0.6724137931034483,0.6831806827643631,question,0,
926970,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 17:32:22.083,Define stock terminology,762c443c-eb81-43ce-b8b0-503ab0b06687,False,257.29,25.968,0.1822856348,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.09201707821515373, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.2725541913448651, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,283.258,True,25.0,0.6794258373205742,0.7164241164241164,question,0,
926971,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:27:37.264,Define stock terminology,e69b659b-1596-46cd-ab56-b41d3fe7f6cf,True,17.736,2.941,0.3399967656,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.38004812794677334, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.2999454033125068, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,20.677,True,25.0,0.6545454545454545,0.7164241164241164,question,1,
926972,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:33:11.805,Define stock terminology,99956e42-4332-4ab9-b1df-8c1242547881,False,313.52,20.837,0.3143846952,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.35087484532198926, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.2778945450912292, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,334.357,True,25.0,0.6830188679245283,0.7164241164241164,question,0,
926973,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:37:27.400,Define stock terminology,4fbbfdb8-3060-478b-96f0-72d2d7561fe7,False,116.253,139.09,0.2617224579,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.26252311788730753, 'status': 'struggling'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.2609217978914397, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,255.34299,True,25.0,0.45925925925925926,0.7164241164241164,question,0,
926974,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:37:44.640,Define stock terminology,8f9dafc4-2b3f-495f-95cb-deeb790164f3,True,13.805,3.435,0.3878981696,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.49577055066212883, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.28002578846698767, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,17.24,True,25.0,0.8372093023255814,0.7164241164241164,question,1,
926975,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:45:11.356,Define stock terminology,b353df03-8a2e-4eda-a466-46c1db3408a1,True,444.116,2.392,0.5487772479,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.796279744516643, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.3012747512954995, 'status': 'in_progress'}}",DIRECT_TEACH,446.508,True,25.0,0.7553191489361702,0.7164241164241164,question,1,
926976,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:47:14.873,Define stock terminology,fa6b24f4-d256-4d47-b430-1e95f3a2aa2b,True,119.864,3.455,0.6612359185,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.32247183704819504, 'status': 'in_progress'}}",DIRECT_POST_TEST,123.319,True,25.0,0.8395904436860068,0.7164241164241164,question,1,
926977,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:55:10.397,Read a stock table,f42320f3-a0c3-4612-9634-1aa0cfa5b479,False,460.556,14.624,0.6282074507,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.25641490131956307, 'status': 'in_progress'}}",DIRECT_ADVANCE,475.18,True,25.0,0.7242647058823529,0.6831806827643631,question,0,
926978,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:56:23.458,Read a stock table,f1621d79-6678-4b91-9673-4c7d5fe9102f,False,62.952,9.762,0.5735662017,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.14713240335546732, 'status': 'struggling'}}",DIRECT_PRE_TEST,72.714,True,25.0,0.6521739130434783,0.6831806827643631,question,0,
926979,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:57:20.065,Read a stock table,f0c475b9-0453-4a28-b188-90261013bf67,False,40.75,9.643,0.5259544036,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.051908807209743765, 'status': 'struggling'}}",DIRECT_PRE_TEST,50.392998,True,25.0,0.6845238095238095,0.6831806827643631,question,0,
926980,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:58:26.216,Read a stock table,91bde9a0-232f-4770-92e1-827c70ef0e2d,False,51.143,15.007,0.5142968901,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.028593780253061113, 'status': 'struggling'}}",DIRECT_PRE_TEST,66.15,True,25.0,0.61875,0.6831806827643631,question,0,
926981,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,642854aa-af26-4c3f-80a8-e2d4637a826f,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-11 18:59:05.370,Read a stock table,1e3a5974-1619-4e29-a89b-50904a0a0e2b,True,37.349,1.524,0.6212655979,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.2425311958280919, 'status': 'struggling'}}",DIRECT_TEACH,38.872997,True,25.0,0.7215189873417721,0.6831806827643631,question,1,
